Circularities,Center_x,Center_y,Radius,Radius_μm
0.8804605387715689,1408.32763671875,1539.7069091796875,13.462146759033203,2.1368486919100325
0.8792678810073707,339.3863525390625,1531.0,19.099470138549805,3.0316619267539373
0.8578157122589132,599.0599975585938,1520.011962890625,14.379085540771484,2.282394530281188
0.8667196632425589,1253.8690185546875,1540.7886962890625,53.110816955566406,8.430288405645461
0.8618000067476163,685.7905883789062,1545.7442626953125,61.22735595703125,9.7186279296875
0.8889799162618838,459.5111389160156,1538.900390625,57.798763275146484,9.17440686907087
0.8102003524065279,834.5,1505.5,50.79872131347656,8.063289097377233
0.8878277953899743,375.5,1478.5,13.285429954528809,2.1087984054807634
0.8824544686426117,1357.9383544921875,1502.76708984375,44.35130310058594,7.039889381045387
0.8831522523669971,1178.144287109375,1492.45361328125,34.430843353271484,5.465213230678013
0.8718758165963687,817.7352905273438,1463.7353515625,6.031266689300537,0.9573439189365932
0.8968747226116767,616.660888671875,1466.747802734375,14.820900917053223,2.352523955087813
0.8258281964684441,1411.75,1464.5,11.718141555786133,1.860022469172402
0.8294432467761373,767.5,1460.5,9.192488670349121,1.4591251857697018
0.8098679109790748,1066.0,1442.0,7.211202621459961,1.1446353367396764
0.8703223140795681,413.6666564941406,1447.5,13.639305114746094,2.164969065832713
0.9038097574357448,279.18701171875,1468.18701171875,54.539207458496094,8.657017056904142
0.8584702815086844,733.691162109375,1435.5955810546875,30.421327590942383,4.828782157292442
0.8472858003328118,1461.723876953125,1405.08203125,6.992141246795654,1.1098636899675642
0.9170852685080773,968.223876953125,1395.089599609375,7.447346210479736,1.1821184461078946
0.895760681396429,512.3256225585938,1427.95166015625,54.40407943725586,8.635568164643788
0.8163974646390196,856.27685546875,1417.2127685546875,59.84320068359375,9.498920743427579
0.8316436573267975,684.1610717773438,1385.76513671875,46.58756637573242,7.394851805671813
0.8059893138979223,784.5,1366.5,28.15147590637207,4.468488239106678
0.8817664531180468,926.839111328125,1365.33349609375,24.047779083251953,3.8171077909923734
0.8581112789734218,577.7092895507812,1366.8604736328125,28.917577743530273,4.590091705322266
0.8709452793591715,243.6516876220703,1372.0,44.75244903564453,7.103563338991195
0.8573716241035623,1253.0,1425.5,1.500100016593933,0.23811111374506874
0.8977155980506376,416.5,1361.5,46.88826370239258,7.442581540062314
0.8543642799686296,183.94444274902344,1322.7889404296875,15.2025728225708,2.4131067972334606
0.882521732847336,738.3402709960938,1318.724609375,24.834243774414062,3.9419434562562006
0.8956407422225454,864.0731811523438,1324.1689453125,45.385616302490234,7.204066079760355
0.8824940129724982,970.9215087890625,1312.7357177734375,37.11016845703125,5.8905029296875
0.886975607485155,326.13671875,1319.0948486328125,41.393959045410156,6.570469689747644
0.8868512071774064,654.5,1299.0909423828125,25.231441497802734,4.004990713936942
0.9060089107386023,1489.2039794921875,1299.163818359375,28.00115203857422,4.444627307710194
0.8032243356312698,118.92623138427734,1292.0,33.172855377197266,5.265532599555121
0.8885976697040551,569.8687133789062,1289.8106689453125,26.631084442138672,4.227156260656932
0.8154266229548258,1574.6556396484375,1315.572509765625,57.93555450439453,9.196119762602306
0.8875391564428113,795.0490112304688,1277.0391845703125,25.612653732299805,4.06550059242854
0.849464722974434,1550.1875,1224.65625,10.722311973571777,1.7019542815193298
0.8255065725951771,534.772705078125,1199.772705078125,3.9213593006134033,0.6224379842243497
0.9103240191495443,993.1918334960938,1224.1083984375,31.60356903076172,5.016439528692336
0.8439441672682286,1087.309814453125,1203.1126708984375,22.831310272216797,3.624017503526476
0.8558630716840245,1257.5,1211.5,37.07434844970703,5.884817214239211
0.8900944675164439,766.5942993164062,1204.008056640625,41.60219955444336,6.603523738800534
0.8926713056033194,648.5,1214.4390869140625,57.92676544189453,9.194724673316593
0.886553765090008,527.8753662109375,1171.5098876953125,21.86697006225586,3.4709476289295016
0.8716655159821661,255.50942993164062,1152.2547607421875,11.96086311340332,1.8985497005402097
0.862940778459362,1163.54296875,1164.7296142578125,47.354557037353516,7.516596355135479
0.88803221037339,927.5,1135.8590087890625,23.19303321838379,3.681433844187903
0.8315243166757043,1000.744873046875,1110.3162841796875,8.007838249206543,1.271085436381991
0.8987512558206769,1086.5,1129.5,30.70026206970215,4.873057471381293
0.8885148906032057,639.8491821289062,1104.5634765625,23.467559814453125,3.725009494357639
0.8908109410764076,544.2101440429688,1096.789794921875,24.70589828491211,3.9215711563352555
0.8642754975445983,83.67375946044922,1167.673095703125,94.76890563964844,15.04268343486483
0.8482787981108938,414.82110595703125,1091.481689453125,19.60325813293457,3.111628275068979
0.8686672065509888,1490.012451171875,1081.71875,15.018989562988281,2.383966597299727
0.8580192550602014,1095.54150390625,1070.196044921875,15.484975814819336,2.457932669018942
0.8949863507690275,716.8571166992188,1078.0714111328125,37.872398376464844,6.01149180578807
0.8200295280498591,1473.5,1040.0,6.800835609436035,1.0794977157834977
0.8198545354117053,212.5,1028.5,2.12142014503479,0.33673335635472856
0.8001063703614795,201.5,1028.5,2.9155757427215576,0.46278980043199325
0.9043075339720168,597.2391357421875,1051.108642578125,30.67620277404785,4.869238535563151
0.8572568253872993,227.625,1019.0,2.577040910720825,0.4090541128128294
0.8066435016779822,1448.5,1018.5,3.8079864978790283,0.6044423012506395
0.8197828337686409,1462.0,1016.0,2.8285269737243652,0.448972535511804
0.9036025178093648,1132.76318359375,1027.0,14.788166999816895,2.347328095209031
0.8399544390775809,1458.5,1008.0,2.5000998973846436,0.396841253553118
0.8031141418478369,1447.5,1007.0,2.5000998973846436,0.396841253553118
0.8300320400372165,928.5,1013.2999877929688,10.056934356689453,1.5963387867761036
0.8902905221230333,81.5,1008.5,20.26089859008789,3.2160156492203003
0.894169485272271,833.3141479492188,1062.7125244140625,77.00455474853516,12.222945198180183
0.8837758101620697,1394.676513671875,996.2058715820312,24.86736297607422,3.947200472392733
0.8483589972103972,1458.5,970.5,9.300638198852539,1.4762917775956412
0.8512392371936395,496.02294921875,975.9312133789062,20.176076889038086,3.2025518871489025
0.8814561310003534,1025.1004638671875,1014.3080444335938,67.90823364257812,10.779084705171131
0.8880807388471793,1346.209716796875,954.4354858398438,25.825326919555664,4.099258241199312
0.8734066540879841,911.923095703125,946.03076171875,17.003459930419922,2.6989618937174478
0.8882152745311029,842.8662719726562,947.9229125976562,27.630582809448242,4.385806795150515
0.8567498172996738,1230.7489013671875,1019.002197265625,102.59671783447266,16.285193307059153
0.8941261374490546,1125.057373046875,953.15576171875,40.9642219543457,6.502257453070746
0.815847687417861,469.93609619140625,934.8274536132812,27.74859619140625,4.404539078000992
0.8678966463972256,508.2037048339844,900.0925903320312,15.079337120056152,2.3935455746120877
0.8284322248306214,10.0,903.0,20.591360092163086,3.2684698558989025
0.8975203807237067,418.609375,889.71875,14.333642959594727,2.275181422157893
0.8731279944102128,475.8529357910156,880.1143798828125,17.969816207885742,2.852351779029483
0.8865269980800273,1530.5,880.5,23.032684326171875,3.6559816390749007
0.8903106281915087,1037.5904541015625,889.866943359375,37.89174270629883,6.014562334333148
0.8973701147079742,1383.5,885.5,49.68410110473633,7.886365254720052
0.8839205364553326,1097.3330078125,851.5882568359375,22.79962730407715,3.618988460964627
0.8868802645876314,1195.8333740234375,834.0555419921875,23.190759658813477,3.681072961716425
0.8518292167647168,1328.0,814.5,23.200315475463867,3.6825897580101374
0.8961477260114676,1478.8026123046875,834.440673828125,46.36222457885742,7.359083266485305
0.8935535166620281,1290.8182373046875,749.8181762695312,13.643988609313965,2.165712477668883
0.892477926213619,118.1847152709961,800.5859985351562,68.97342681884766,10.948162987118675
0.8997535879601454,817.0,786.5,63.41342544555664,10.065623086596291
0.8537674344960368,179.0,727.75,11.877073287963867,1.8852497282482328
0.8828316291562508,1075.25,749.625,43.75456237792969,6.945168631417411
0.8826188846172078,1044.5,683.8225708007812,18.455568313598633,2.929455287872799
0.8887105799607459,933.2437744140625,692.681396484375,54.52162551879883,8.65422627282521
0.8475717832163826,899.2999877929688,641.5,4.81050968170166,0.7635729653494698
0.8922975990344192,1399.328857421875,717.821044921875,84.55590057373047,13.421571519639757
0.8729165317042363,1047.5968017578125,638.4741821289062,15.607772827148438,2.4774242582775297
0.8960864031206015,322.9169921875,745.119140625,121.73859405517578,19.32358635796441
0.8959094046021986,676.5,692.0,84.47050476074219,13.408016628689236
0.8427089615054311,522.20751953125,670.9135131835938,66.50776672363281,10.556788368830604
0.8520179897304426,1512.7427978515625,625.2000122070312,21.134225845336914,3.3546390230693515
0.8277551890287319,369.28125,598.375,20.005592346191406,3.1754908486018105
0.8115911230249553,1077.5,576.0,14.396280288696289,2.2851238553486173
0.8893720625177781,738.5,589.0,34.31117630004883,5.446218460325211
0.8822261660668951,316.20770263671875,578.2077026367188,23.31056785583496,3.700090135846819
0.8708419106064375,825.6802978515625,527.0901489257812,13.663971900939941,2.1688844287206255
0.8819829999372898,602.5311889648438,563.886474609375,54.2394905090332,8.609442937941779
0.9015667012603593,1127.5,523.5,34.1541633605957,5.421295771523128
0.9025820273007517,1185.5,486.5,27.285627365112305,4.331051962716239
0.8689490837018785,152.0,481.5,24.824481964111328,3.9403939625573536
0.8634999031960895,37.17527770996094,482.163330078125,58.243804931640625,9.245048401847718
0.8211512376344241,174.0,403.5,9.60478687286377,1.524569344899011
0.8966120019350728,1221.0,408.5,20.67012596130371,3.280972374810113
0.8747580471954691,1159.0789794921875,420.34210205078125,38.33677673339844,6.08520265609499
0.861639321052616,46.65681838989258,385.3409118652344,17.292434692382812,2.7448309035528276
0.8442182171432155,984.2777709960938,376.3888854980469,12.101786613464355,1.9209185100737072
0.8742051725707384,576.7857055664062,376.73809814453125,16.639713287353516,2.641224331325955
0.885151235209782,108.28031158447266,382.3758239746094,38.545555114746094,6.1183420817057295
0.8833038705790532,867.8436279296875,381.4497985839844,44.37332534790039,7.0433849758572045
0.8954375722623268,430.0,449.09417724609375,115.22478485107422,18.2896483890594
0.8899841465870368,1172.1851806640625,350.59259033203125,30.721315383911133,4.876399267287481
0.8749952489255941,19.291372299194336,343.9207763671875,22.924455642700195,3.638802482968285
0.8905036330923591,1569.4573974609375,347.7052917480469,33.938751220703125,5.387103368365575
0.8964276803054709,771.6334838867188,345.0919494628906,48.907955169677734,7.763167487250434
0.8826495885568005,1367.3333740234375,277.6666564941406,12.133590698242188,1.9259667774987599
0.8161657258100397,1116.0,289.5,35.51417922973633,5.637171306307354
0.8874404910135681,166.9902801513672,285.4505310058594,28.535213470458984,4.529398963564918
0.8494430807741262,585.3666381835938,293.8888854980469,41.8194694519043,6.638011024111793
0.8692766825604491,839.0634765625,278.1383361816406,33.132686614990234,5.259156605554005
0.8745196231687941,809.5,250.0,8.500100135803223,1.3492222437782893
0.8684468573403751,1438.1734619140625,228.8265380859375,17.446792602539062,2.7693321591331843
0.8455095098097991,465.72222900390625,216.38888549804688,12.101771354675293,1.9209160880436973
0.8575382976318751,816.0,203.5,5.590270042419434,0.8873444511776879
0.8877671415288027,1220.5,260.5,67.57598114013672,10.726346212720115
0.8992122225436638,765.9303588867188,221.32357788085938,26.98343849182129,4.283085474892268
0.8738720048796151,357.5489807128906,257.26080322265625,81.3200912475586,12.907950991675968
0.8481527146607954,1167.5,192.5,8.631438255310059,1.3700695643349299
0.8730456947571373,600.0,197.0,23.32390594482422,3.702207292829241
0.8537115236326611,509.5113525390625,176.93182373046875,6.770217418670654,1.0746376855032784
0.8654387822701022,1104.1446533203125,208.69805908203125,44.50339889526367,7.064031570676773
0.8960746539065584,1534.1292724609375,217.76919555664062,60.62152099609375,9.62246365017361
0.8140241606761444,1155.109375,158.328125,20.270790100097656,3.217585730174231
0.8786204000733433,459.5,133.0,5.4084272384643555,0.8584805140419612
0.8920394521822693,263.8797912597656,167.1343994140625,59.18971633911133,9.39519306970021
0.8880003812640122,896.9752807617188,157.02468872070312,57.34992980957031,9.103163461836557
0.898925828390064,677.2310180664062,155.711181640625,56.03321075439453,8.894160437205482
0.8782809894538461,982.88232421875,113.79412078857422,20.78750228881836,3.299603537907676
0.8033600452490295,735.0,82.88235473632812,9.334526062011719,1.4816708034939237
0.836066993564555,476.5964660644531,95.91036987304688,25.092666625976562,3.9829629565042164
0.8335557320298667,1502.5,71.5,2.9155757427215576,0.46278980043199325
0.8956519261008649,881.57421875,77.13671875,14.852919578552246,2.3576062823098805
0.8663649267395738,647.4697265625,59.83333206176758,16.771453857421875,2.662135532924107
0.83193160047997,192.93902587890625,50.84146499633789,17.111772537231445,2.7161543709891185
0.8290109285114635,1578.0,57.0,35.80512619018555,5.683353363521515
0.8214141227341535,651.5,14.5,18.506855010986328,2.937596033489893
0.8162931794002838,570.7014770507812,26.25373077392578,52.70575714111328,8.365993197002108
0.8723376011206109,301.4888916015625,32.713966369628906,49.25914001464844,7.81891111343626
