Circularities,Center_x,Center_y,Radius,Radius_μm
0.8187559957456921,546.5,1570.0,14.534542083740234,2.3070701720222595
0.8890754273965528,851.5,1563.5,18.179758071899414,2.8856758844284784
0.8794469083385147,225.77272033691406,1548.227294921875,11.720873832702637,1.8604561639210535
0.8665153750741836,945.6338500976562,1511.58544921875,17.96143341064453,2.851021176292783
0.8862337448130674,317.2088623046875,1505.436767578125,11.626455307006836,1.8454690963502913
0.8956002489401752,441.0576171875,1533.6502685546875,59.555355072021484,9.453230963812935
0.8399544390775809,582.0,1474.0,2.2361679077148438,0.35494728693886407
0.8466046265710291,660.0,1540.0,71.28123474121094,11.314481704954117
0.8270133029541761,686.0,1576.5,8.381627082824707,1.330416997273763
0.8832111818079221,536.99658203125,1488.7275390625,22.048076629638672,3.4996947031172496
0.8565291326653014,578.8333129882812,1465.5,6.346597671508789,1.0073964557950459
0.9012662804848313,1407.68408203125,1468.85693359375,12.994170188903809,2.0625666966513982
0.8277173500861735,645.5,1457.5,11.068072319030762,1.7568368760366289
0.8887603654752942,362.08270263671875,1467.55810546875,22.611154556274414,3.5890721517895896
0.8573716241035623,764.5,1455.0,1.500100016593933,0.23811111374506874
0.8455570681181881,694.7191772460938,1449.71923828125,26.007299423217773,4.128142765590122
0.8775336078364728,1221.416259765625,1443.73681640625,25.689592361450195,4.077713073246063
0.896746795582887,257.8839416503906,1455.00439453125,57.04375457763672,9.054564218672494
0.8283290996466898,1172.5,1405.0,13.647443771362305,2.1662609160892545
0.8918041387972528,917.044677734375,1396.4423828125,17.686824798583984,2.8074325077117437
0.8699238917185591,601.5,1370.1363525390625,7.56168270111084,1.200267095414419
0.8911170839735854,499.6136474609375,1403.9775390625,54.03036117553711,8.576247805640811
0.8044132279271465,691.5,1379.5,49.23931121826172,7.815763685438368
0.8116780917652489,174.02301025390625,1383.4453125,48.597686767578125,7.7139185345362105
0.8717314203372185,1083.339111328125,1377.4798583984375,37.493980407714844,5.951425461542039
0.8908929372911227,1320.606201171875,1401.393798828125,71.47662353515625,11.34549579923115
0.8884065455218149,368.5772399902344,1364.371337890625,45.76885986328125,7.264898390997024
0.8769284371919338,150.61305236816406,1322.520751953125,22.563518524169922,3.5815108768523687
0.8615261862484905,540.26611328125,1327.8541259765625,33.36927032470703,5.296709575350323
0.8751260841205398,873.015380859375,1325.294921875,43.84671401977539,6.959795876154824
0.890249689012096,285.879150390625,1322.646728515625,40.97684097290039,6.5042604718889505
0.8931550223518919,693.3091430664062,1298.7572021484375,19.30303955078125,3.0639745318700395
0.8970692202363485,631.0,1303.0,27.802976608276367,4.413170890202598
0.8637269423168082,970.1493530273438,1306.9739990234375,32.908206939697266,5.223524911063058
0.8652843613730528,1451.2586669921875,1294.3707275390625,20.811115264892578,3.303351629348028
0.872636284736864,1561.5616455078125,1322.356201171875,57.779029846191406,9.17127457876054
0.8949070697242575,343.7586669921875,1285.682373046875,22.010799407958984,3.4937776838030135
0.8950545674260855,769.8475341796875,1282.69287109375,20.06522560119629,3.1849564446343317
0.8500322870409497,919.0,1266.0,6.708303928375244,1.0648101473611498
0.8620967347792357,821.5,1278.0,20.934520721435547,3.3229397970532615
0.8631931145672548,546.3740844726562,1263.04150390625,25.88007926940918,4.10794909038241
0.8694243871357019,1030.6817626953125,1230.227294921875,17.414037704467773,2.7641329689631386
0.8861488222371624,978.1011352539062,1234.985595703125,29.927980422973633,4.750473083011688
0.8780942093533032,287.5,1219.0,21.639184951782227,3.434791262187655
0.8339595135478627,1078.975341796875,1208.32958984375,14.62796688079834,2.3218995048886253
0.8365317212739455,684.153564453125,1174.7362060546875,9.429404258728027,1.4967308347187345
0.8891382158542921,612.6119384765625,1204.1044921875,58.69624328613281,9.316864013671875
0.8792563038917804,399.2501220703125,1204.602783203125,70.9248046875,11.257905505952381
0.8336515430981535,1517.0,1137.5,6.946321964263916,1.1025907879783994
0.8761136212564644,1147.0,1163.0,43.566139221191406,6.915260193839906
0.8757381793452828,899.1666870117188,1127.7667236328125,17.207178115844727,2.731298113626147
0.8340906922406403,225.6280059814453,1110.719970703125,10.722809791564941,1.7020333002484034
0.8936072711922453,1058.2109375,1110.92724609375,22.140254974365234,3.51432618640718
0.8497302305354888,316.0,1122.0,44.40730667114258,7.048778836689298
0.9059795887937748,138.32142639160156,1092.5,14.743009567260742,2.3401602487715465
0.818614746764537,42.57254409790039,1165.379150390625,94.3604736328125,14.977852957589286
0.8292420356734789,1563.5,1075.5,10.12432861328125,1.6070362878224207
0.9094055297791258,1352.7940673828125,1074.7940673828125,9.748202323913574,1.5473337022085039
0.8841860134504079,706.0406494140625,1101.7535400390625,35.98134231567383,5.711324177091083
0.8699194215474212,511.66845703125,1082.178466796875,22.9884033203125,3.648952907986111
0.8504547135110752,1100.0,1065.73681640625,10.526570320129395,1.6708841777983165
0.8976008222234843,1408.0,1072.0,18.027854919433594,2.861564272925967
0.8198545354117053,169.5,1040.5,2.12142014503479,0.33673335635472856
0.844031231805255,147.44444274902344,1039.5555419921875,12.826088905334473,2.035887127830869
0.8504279771656605,1102.0555419921875,1030.0,5.044667720794678,0.8007409080626473
0.8379335722687025,1564.5,1036.0,17.44286346435547,2.76870848640563
0.8031141418478369,164.5,1023.0,2.5000998973846436,0.396841253553118
0.8742341722914547,704.0274658203125,1039.554931640625,21.65020179748535,3.436539967854818
0.8289143478007082,449.47589111328125,1019.4758911132812,29.87447166442871,4.7419796292743985
0.8031141418478369,1425.0,992.5,2.5000998973846436,0.396841253553118
0.8085181428902574,192.0,1033.0,2.0000998973846436,0.31747617418803864
0.8399544551501442,1444.5,996.5,1.581238865852356,0.2509902961670406
0.8335557320298667,1424.5,986.5,2.9155757427215576,0.46278980043199325
0.8496048387182248,1530.5,985.5,3.5356338024139404,0.5612117146688794
0.8926012486148853,561.7880249023438,1008.261962890625,27.995582580566406,4.443743266756573
0.8126834365935457,884.0,979.0,3.6056511402130127,0.5723255778115893
0.8908214420614965,40.314815521240234,986.5,13.767244338989258,2.185276879204644
0.8963938496059703,812.9125366210938,1042.111328125,78.75204467773438,12.500324552021329
0.8609188732610978,1384.5,980.5,21.783119201660156,3.457637968517485
0.8177342206116635,477.0,959.5,20.23002815246582,3.211115579756479
0.8562762728889782,1315.5,948.0999755859375,15.305678367614746,2.4294727567642456
0.8455809325652641,922.2586059570312,924.0516967773438,3.4242348670959473,0.5435293439834837
0.8587565056290618,1206.7694091796875,1018.9803466796875,105.40843963623047,16.731498354957218
0.8367224320413137,843.3034057617188,932.8931884765625,26.178363800048828,4.155295841277591
0.8306615384363456,440.62744140625,908.7352905273438,20.96489906311035,3.327761756049262
0.875486903221396,1119.5,916.5,41.50311279296875,6.587795681423611
0.8573716241035623,995.5,946.0,1.500100016593933,0.23811111374506874
0.8534284775701589,792.1203002929688,875.5223388671875,18.700056076049805,2.9682628692142545
0.8674222998208166,413.1677551269531,865.5419311523438,20.146146774291992,3.1978010752844432
0.8557687247743297,1178.0069580078125,847.2833862304688,10.167186737060547,1.6138391646127852
0.8334647858805748,1116.6707763671875,844.9146118164062,9.203369140625,1.4608522445436507
0.8916901621517278,1342.1861572265625,865.8138427734375,48.532352447509766,7.703548007541233
0.8911814634936758,1452.91015625,843.1946411132812,45.48044967651367,7.2191189962720115
0.8618421043453652,1567.2916259765625,784.0,6.970432281494141,1.1064178224593875
0.8388398368142984,1324.5,784.5,11.510964393615723,1.827137205335829
0.9031801087291532,726.0,790.5,18.607892990112305,2.953633807954334
0.8896155493267662,1125.280517578125,785.719482421875,14.60748291015625,2.3186480809771823
0.8944074100592652,1283.15234375,790.9049072265625,22.95037841796875,3.642917209201389
0.8992951040990312,813.5,784.6774291992188,65.43709564208984,10.3868405781095
0.890557125203178,1540.0,736.734375,21.854917526245117,3.4690345279754156
0.8768678434040684,1079.5772705078125,736.1013793945312,43.02290725708008,6.829032897949219
0.8973747245106034,179.5,696.0,21.914705276489258,3.478524647061787
0.8826462882498362,1502.3402099609375,675.8762817382812,21.598276138305664,3.428297799731058
0.8719007207340272,1010.75927734375,672.7222290039062,21.374755859375,3.392818390376984
0.8903875658930507,1400.0,713.5,87.92762756347656,13.956766279916915
0.8949297686609033,321.6005859375,745.9208374023438,126.54178619384766,20.085997808547248
0.8573716241035623,672.5,864.0,1.500100016593933,0.23811111374506874
0.898953423741672,516.7535400390625,664.7388916015625,67.89379119873047,10.776792253766741
0.8145067902433967,1485.0,602.421875,17.678382873535156,2.806092519608755
0.8573716241035623,867.0,665.5,1.500100016593933,0.23811111374506874
0.8573716241035623,868.0,663.5,1.500100016593933,0.23811111374506874
0.8573716241035623,869.0,661.5,1.500100016593933,0.23811111374506874
0.8590957064432132,1065.76318359375,579.2894897460938,15.06250286102295,2.3908734700036427
