Circularities,Center_x,Center_y,Radius,Radius_μm
0.8873817230515896,802.9194946289062,1527.5509033203125,33.708492279052734,5.350554330008371
0.8124992004196194,1147.1077880859375,1502.6968994140625,44.96393585205078,7.137132674928695
0.8771441966966799,1526.20068359375,1483.6353759765625,34.58803939819336,5.490164983840216
0.8354022676990833,734.7380981445312,1443.738037109375,52.0325813293457,8.259139893546937
0.8922977302877261,1559.358642578125,1423.7880859375,25.55735969543457,4.05672376118009
0.8742800096908266,1335.5,1421.5,27.613502502441406,4.38309563530816
0.8793199424254359,326.14178466796875,1405.567138671875,11.256227493286133,1.7867027767120847
0.8862618912961154,501.29071044921875,1376.9185791015625,9.659286499023438,1.5332200792100694
0.8410342848893717,891.367919921875,1412.742431640625,60.472747802734375,9.598848857576884
0.8751050935697212,103.3096923828125,1379.3707275390625,20.47927474975586,3.2506785317072793
0.8501988152341016,1477.0,1404.5,51.041748046875,8.101864769345237
0.8398694841638187,1575.5,1356.5,17.33503532409668,2.7515929085867747
0.8809396186585426,922.0,1337.8260498046875,13.742630958557129,2.1813699934217663
0.8921162865665735,1459.0,1311.0,38.58766174316406,6.125025673518105
0.8738504461502353,1163.698974609375,1291.5418701171875,30.893198013305664,4.903682224334232
0.8902967866950073,223.0731658935547,1319.783203125,98.19249725341797,15.58611067514571
0.894150112775378,1265.584716796875,1286.98583984375,68.31607055664062,10.84382072327629
0.8967786202230583,651.54150390625,1223.8157958984375,46.51536178588867,7.383390759664868
0.8035042539194729,915.5,1174.5,18.179758071899414,2.8856758844284784
0.842986508612403,1093.709228515625,1197.423095703125,51.71666717529297,8.208994789729042
0.8525191295041702,630.5543212890625,1159.690185546875,15.304336547851562,2.429259769500248
0.8447285724429561,484.5,1151.5,8.276573181152344,1.3137417747860862
0.9000596635588087,1285.909423828125,1173.1298828125,32.044254302978516,5.086389571901352
0.8855288229528804,779.6826171875,1180.068115234375,39.11102294921875,6.208098880828373
0.8782532310391828,411.92877197265625,1165.8907470703125,27.459447860717773,4.35864251757425
0.8876734331558876,702.2532348632812,1160.3311767578125,21.405107498168945,3.3976361108204673
0.8898510689955305,96.12588500976562,1194.562744140625,69.27459716796875,10.995967804439484
0.8731731168796734,975.5,1160.5,36.939239501953125,5.863371349516369
0.8265835212883368,248.77117919921875,1123.9237060546875,11.011228561401367,1.7478140573652963
0.899125900648027,1030.5968017578125,1132.4031982421875,22.881330490112305,3.6319572206527466
0.8162694161791487,637.2294921875,1117.5902099609375,19.323719024658203,3.0672569880409846
0.8170947996534524,5.638888835906982,1110.22216796875,12.55936336517334,1.9935497405037048
0.8907948620829886,1273.261962890625,1119.261962890625,22.760679244995117,3.6128062293643044
0.8839616983091346,499.1383056640625,1104.6915283203125,11.10443115234375,1.7626081194196428
0.8788876884275388,751.2461547851562,1109.0831298828125,22.588464736938477,3.5854705931648376
0.8709459382956389,924.45654296875,1100.934814453125,16.225269317626953,2.5754395742265004
0.8589557466935186,1469.2884521484375,1145.2884521484375,74.00123596191406,11.746227930462549
0.8617253974819481,181.64393615722656,1113.0,38.558868408203125,6.120455302889385
0.8956871474615187,1565.9188232421875,1105.2330322265625,35.66456985473633,5.661042834085132
0.8428450309566604,890.1161499023438,1087.2322998046875,22.21388816833496,3.526013994973803
0.8398715182854913,845.25,1058.0833740234375,11.441361427307129,1.816089115445576
0.8573716241035623,102.5,1080.0,1.500100016593933,0.23811111374506874
0.8416966362746209,815.5,1039.0,15.33796215057373,2.434597166757735
0.8804797949432018,582.5,1033.5,26.08649444580078,4.140713404095362
0.8865896970757072,1087.203125,1061.564697265625,57.41678237915039,9.113774980817523
0.8824820718490085,152.210693359375,1014.5594482421875,17.68592071533203,2.807289002433656
0.8947813485668576,1431.818115234375,1026.824462890625,48.666507720947266,7.7248424953884545
0.8770482974853927,875.9107055664062,988.6830444335938,25.026016235351562,3.972383529420883
0.8993730977884821,967.4031982421875,1019.7900390625,59.65542221069336,9.469114636617993
0.8838367149644981,1476.169921875,952.2783203125,18.90324592590332,3.0005152263338606
0.8982420417236966,1242.0,1010.303466796875,81.893798828125,12.999015687003968
0.8673138821303211,1381.4605712890625,956.846435546875,36.74032974243164,5.831798371814546
0.8666286502414484,1015.7835693359375,922.4253540039062,19.83721923828125,3.1487649584573414
0.8831726402313693,193.7322235107422,932.4478759765625,33.058109283447266,5.247318933880519
0.8949958661588007,760.2324829101562,964.5503540039062,68.74537658691406,10.911964537605407
0.8901941713669839,628.075927734375,952.0833740234375,63.42021942138672,10.06670149545821
0.8875797054207537,380.44287109375,901.44287109375,12.823863983154297,2.035533965580047
0.866775210228038,1319.860595703125,909.1393432617188,21.826709747314453,3.464557102748326
0.8714675581582667,913.111328125,908.930419921875,29.957517623901367,4.755161527603391
0.8663074460013516,62.38177490234375,910.5197143554688,33.47389221191406,5.313316224113343
0.8390206120911321,1030.0,883.0,11.180439949035645,1.7746730077834356
0.8782810542607505,1573.02001953125,842.4199829101562,13.25212287902832,2.103511568099733
0.8781879261263413,597.3548583984375,848.4515991210938,20.41373062133789,3.2402747017996654
0.8862671295218952,862.7674560546875,859.2993774414062,33.68013000488281,5.34605238172743
0.8716879938332815,449.7575378417969,854.021728515625,30.965795516967773,4.915205637613933
0.8617223192577925,1235.0,828.5,4.272101879119873,0.6781114093841069
0.8878614443764618,346.6704406738281,840.4609375,26.8900146484375,4.268256293402778
0.8393176531964956,1153.3182373046875,810.6818237304688,7.136561393737793,1.1327875228155226
0.8727476394570959,993.5,806.1071166992188,19.890249252319336,3.157182421003069
0.9005345857639817,487.4491882324219,810.0233154296875,25.180334091186523,3.996878427172464
0.8696061833429005,125.5,791.5,9.192488670349121,1.4591251857697018
0.8704515014847963,1417.6632080078125,804.4796142578125,22.78970718383789,3.6174138387044272
0.9227272726407235,1127.5,774.0,2.6926822662353516,0.4274098835294209
0.892840386658169,1297.2191162109375,806.3068237304688,39.323612213134766,6.24184320843409
0.905966174896541,552.7101440429688,790.1175537109375,34.92148971557617,5.5430936056470115
0.8849804017321332,1056.110595703125,737.9164428710938,26.438430786132812,4.196576315259176
0.8118260842883138,635.6206665039062,734.7643432617188,36.56503677368164,5.803974091060578
0.8671710744631006,1442.4185791015625,720.031005859375,23.246646881103516,3.6899439493815103
0.8780999822217274,179.17591857910156,706.120361328125,16.43035316467285,2.6079925658210876
0.8327634125349079,951.1624145507812,692.9012451171875,8.427995681762695,1.337777092343285
0.8776708139798467,1365.6124267578125,706.3653564453125,32.27317428588867,5.122726077125186
0.8896945990842302,1119.9342041015625,700.0657958984375,27.11115074157715,4.303357260567801
0.9432711667053002,794.5,795.5,1.581238865852356,0.2509902961670406
