Circularities,Center_x,Center_y,Radius,Radius_μm
0.8600237460608849,989.0,1542.0,9.219644546508789,1.4634356423029824
0.8679722968155663,1463.982177734375,1455.3905029296875,26.96061897277832,4.279463329012432
0.8561119194284099,35.0,1431.0,16.124614715576172,2.559462653266059
0.8766536602176179,425.23834228515625,1413.61474609375,13.494227409362793,2.141940858629015
0.8929400483336616,830.0714111328125,1412.0714111328125,37.54261779785156,5.959145682198661
0.8941711005705607,1356.99462890625,1450.7318115234375,80.78453063964844,12.822941371372767
0.8306135842273198,826.1953125,1273.796875,9.369333267211914,1.4871957567003038
0.8061450882659527,146.5,1496.5,5.700977325439453,0.9049170357840401
0.8324642245540697,854.3187866210938,1229.7117919921875,27.30936622619629,4.334820035904173
0.8433381415973368,765.9185791015625,1216.5406494140625,19.614307403564453,3.1133821275499134
0.891097283498249,372.9766540527344,1208.930419921875,79.70088195800781,12.650933644128225
0.8978018318366264,324.0,1115.1500244140625,9.910837173461914,1.5731487576923673
0.8691442645609537,673.1376953125,1094.1856689453125,13.680355072021484,2.1714849320669023
0.8399544390775809,1481.0,1040.0,2.2361679077148438,0.35494728693886407
0.9088345545471134,1470.77685546875,1017.0762939453125,18.815881729125977,2.98664789351206
0.9082631172573468,451.8760070800781,974.6199951171875,19.176321029663086,3.0438604808989025
0.8835872089804793,570.0,912.0,8.602425575256348,1.3654643770248172
0.8716508431842411,1565.7161865234375,808.2918090820312,25.461151123046875,4.0414525592137895
0.8600501878352473,713.15673828125,802.2014770507812,29.019981384277344,4.606346251472594
0.8798602321008162,502.6428527832031,756.9285888671875,4.764991283416748,0.7563478227645631
0.8500971304299249,1092.774169921875,635.9235229492188,15.417778015136719,2.447266351609003
0.8572568253872993,1020.0,623.0,2.8285269737243652,0.448972535511804
0.8207951467019354,349.5,499.0,8.077847480773926,1.282198012821258
0.8624196065608558,134.14634704589844,480.19512939453125,20.85232162475586,3.309892321389819
0.8333419615862852,1358.25,438.25,11.096270561218262,1.7613127874949621
0.8968545691453581,1333.0638427734375,427.5159606933594,13.251907348632812,2.1034773569258434
0.8854652131021391,1351.0,407.0,10.770429611206055,1.709592001778739
0.8573716241035623,1140.5,552.0,1.500100016593933,0.23811111374506874
0.8130586147635592,1163.0,478.5,2.6926822662353516,0.4274098835294209
0.8573716241035623,970.5,431.0,1.500100016593933,0.23811111374506874
0.8547963735308111,1280.0,383.6666564941406,31.34939193725586,4.976093958294581
0.8960483266693803,1328.0299072265625,323.3461608886719,15.473854064941406,2.4561673118954612
0.893399854326295,804.5,197.5,12.349188804626465,1.9601886991470578
0.8850546224692026,622.5,170.0,6.265082359313965,0.994457517351423
0.8909590768917525,1359.713134765625,178.71311950683594,21.619001388549805,3.4315875219920327
0.8966440853845601,1394.8455810546875,137.39016723632812,27.609603881835938,4.382476806640625
0.9028983032524927,1459.4166259765625,111.16666412353516,8.852712631225586,1.4051924811469183
0.8485151329061438,1210.0,73.0,11.401854515075684,1.8098181769961403
0.8863457681091096,536.5,59.0,17.614013671875,2.7958751860119047
0.8758883309619208,959.1483764648438,109.45382690429688,68.63080596923828,10.893778725275917
0.8645950585379336,706.7509765625,31.182781219482422,32.525630950927734,5.162798563639323
