Circularities,Center_x,Center_y,Radius,Radius_μm
0.8031141418478369,1097.0,1448.5,2.5000998973846436,0.396841253553118
0.8917236773930355,871.5,1305.5,13.729630470275879,2.179306423853314
0.8514526902889001,920.34521484375,1262.8724365234375,31.716386795043945,5.034347110324436
0.8253622660200414,990.5,1232.0,4.924529075622559,0.7816712818448506
0.8927868563814111,844.5259399414062,1244.619873046875,34.57914352416992,5.488752940344432
0.8852525036265297,868.7493286132812,1129.315185546875,13.199288368225098,2.0951251378135076
0.827130930927013,689.0,1148.0,44.64312744140625,7.086210704985119
0.8951447893966008,958.0858764648438,1155.28173828125,66.01720428466797,10.478921315026662
0.8204485283061373,987.0,1027.5,7.826338291168213,1.2422759192330497
0.8458348538463678,722.5,1054.5,2.549609661102295,0.40469994620671346
0.8573716241035623,740.0,1049.5,1.500100016593933,0.23811111374506874
0.8767269003037443,431.5384521484375,858.0,21.83122444152832,3.4652737208775113
0.8927387853245075,455.6428527832031,822.0714111328125,4.764991283416748,0.7563478227645631
0.8031141418478369,904.0,732.5,2.5000998973846436,0.396841253553118
0.8841644729031085,912.0,722.0,3.6056511402130127,0.5723255778115893
0.8975502946618873,730.6607055664062,737.0,23.215110778808594,3.684938218858507
0.8890225612676337,849.996337890625,748.875244140625,52.5966796875,8.34867931547619
0.8838267202041745,390.88775634765625,692.2755126953125,10.986486434936523,1.74388673570421
0.8613644034293932,1338.046875,605.28125,13.857185363769531,2.19955323234437
0.896962171715642,1027.2156982421875,651.1192626953125,64.09336853027344,10.173550560360862
0.8211525881102343,165.5,594.5,13.509356498718262,2.144342301383851
0.899171366048798,877.942626953125,579.057373046875,80.4729232788086,12.773479885525173
0.8232102075004847,1540.5,437.5,4.301262855529785,0.6827401357983786
0.8419737356396166,159.0,367.5,4.717090606689453,0.7487445407443576
0.8198545354117053,1318.5,345.5,2.12142014503479,0.33673335635472856
0.8139388889401465,660.578857421875,658.0477294921875,9.641216278076172,1.530351790170821
0.8573716241035623,474.0,594.5,1.500100016593933,0.23811111374506874
0.8573716100878628,1189.5,327.5,2.12142014503479,0.33673335635472856
0.8507325004808471,1196.5,326.1000061035156,3.2650692462921143,0.5182649597289071
0.8517669417841243,551.5,364.04998779296875,45.09723663330078,7.158291529095362
0.8529069987998489,494.935302734375,278.87908935546875,33.93141174316406,5.385938371930804
0.8378114728343334,1434.7623291015625,290.6803283691406,7.423705101013184,1.1783658890497117
0.8746117945316615,1225.2427978515625,173.22352600097656,38.330467224121094,6.084201146685888
0.8399544551501442,1029.5,261.5,1.581238865852356,0.2509902961670406
0.8640856344810733,348.478759765625,208.6445770263672,81.72134399414062,12.971641903831845
0.8001063873003664,1587.0,134.5,2.061652660369873,0.32724645402696395
0.8335721558883166,967.3386840820312,16.645160675048828,4.94321870803833,0.7846378901648143
0.8571527115392951,746.6154174804688,43.575069427490234,70.65318298339844,11.214790949745783
