Circularities,Center_x,Center_y,Radius,Radius_μm
0.9027622748649061,2194.891357421875,2896.108642578125,11.268603324890137,1.7886671944270058
0.8001063873003664,1311.0,2655.0,2.0000998973846436,0.31747617418803864
0.8001063873003664,1316.0,2653.5,2.061652660369873,0.32724645402696395
0.9126044359901655,1742.5,2610.3134765625,33.603172302246094,5.3338368733723955
0.8672750878908198,1997.3548583984375,2485.661376953125,4.943269729614258,0.78464598882766
0.9103621773794658,1840.3143310546875,2524.685791015625,70.72118377685547,11.225584726484994
0.8085181428902574,1892.0,2515.0,2.0000998973846436,0.31747617418803864
0.8714646546573355,1822.0,2475.5,2.061652660369873,0.32724645402696395
0.9299384008377406,1980.7156982421875,2464.89208984375,16.459556579589844,2.6126280285063244
0.8963185086914651,1688.5,2488.5,76.14797973632812,12.086980910528274
0.909412382042469,1736.5,2258.033447265625,33.84254455566406,5.371832469153026
0.9019442212520536,1378.44482421875,2296.281494140625,96.28485107421875,15.283309694320437
0.8001063873003664,1330.0,2359.5,2.061652660369873,0.32724645402696395
0.8573716241035623,1344.5,2225.0,1.500100016593933,0.23811111374506874
0.8450689368245448,1490.0,2199.0,4.242740631103516,0.6734508938259549
0.8152853129608119,1506.0,2191.0,3.6056511402130127,0.5723255778115893
0.8080472269221511,1449.0,2180.5,3.201662063598633,0.5082003275553385
0.902351485524378,1915.99169921875,2310.6494140625,140.31817626953125,22.27272639198909
0.8573716241035623,1805.0,2364.5,1.500100016593933,0.23811111374506874
0.8573716241035623,1801.0,2354.5,1.500100016593933,0.23811111374506874
0.8198545354117053,1429.5,2124.5,2.12142014503479,0.33673335635472856
0.8119470551706076,1424.0,2117.5,3.3542017936706543,0.5324129831223261
0.809690844022618,1524.5,2115.5,4.301262855529785,0.6827401357983786
0.804928003115011,1510.611083984375,2106.0,6.891018390655518,1.0938124429611933
0.9193857107025738,1494.0,2161.0,2.2361679077148438,0.35494728693886407
0.9432711667053002,1525.5,2130.5,1.581238865852356,0.2509902961670406
0.9012995713115264,1974.2353515625,2055.2353515625,22.003992080688477,3.4926971556648376
0.8509067748288749,997.772705078125,2011.227294921875,3.9213593006134033,0.6224379842243497
0.8921695504523467,863.1346435546875,1716.6484375,50.330421447753906,7.988955785357763
0.9405804309186374,910.6605834960938,1644.63134765625,15.705052375793457,2.492865456475152
0.8925979595044535,2085.5,1538.5,5.147915363311768,0.8171294227478996
0.9062873306000974,781.0,1384.3333740234375,28.067466735839844,4.4551534501333085
0.9087519129954821,1320.660888671875,1316.55517578125,26.043067932128906,4.133820306687128
0.9078169667401816,2676.5,1210.693603515625,34.140586853027344,5.419140770321801
0.8940704525469728,2054.0,1302.5,136.4048309326172,21.651560465494793
0.9015989634277191,330.4285583496094,1189.0,33.64803695678711,5.340958247109065
0.8040483770206226,328.5,1204.5,3.5356338024139404,0.5612117146688794
0.8091987349613297,337.0,1185.5,5.590270042419434,0.8873444511776879
0.803018022764174,2140.0,1126.5,4.717090606689453,0.7487445407443576
0.8578307432949841,2825.5,1079.0,7.159010887145996,1.1363509344676184
0.8152853129608119,2053.0,1060.5,3.3542017936706543,0.5324129831223261
0.850732520851504,2070.5,1093.0,2.5000998973846436,0.396841253553118
0.8399544551501442,2065.5,1068.5,1.581238865852356,0.2509902961670406
0.8575382926580901,2148.5,1056.5,3.8079864978790283,0.6044423012506395
0.8992844411713745,1754.4873046875,1158.55029296875,167.85250854492188,26.643255324590776
0.8513514648815231,911.0,967.172119140625,30.973583221435547,4.916441781180246
0.8708374543993229,1198.5469970703125,973.5733032226562,71.837890625,11.402839781746032
0.92710079840292,2901.5,905.5,2.9155757427215576,0.46278980043199325
0.8707323530230264,2905.2646484375,894.61767578125,4.561358451843262,0.724025151086232
0.9405728543465773,3080.646240234375,874.6463623046875,15.6971435546875,2.491610088045635
0.8300786276224076,1283.6927490234375,1715.572265625,5.897871494293213,0.9361700784592402
0.8573716241035623,1413.0,1503.5,1.500100016593933,0.23811111374506874
0.8573716241035623,1408.0,1461.5,1.500100016593933,0.23811111374506874
0.881187488145859,625.5,748.5,2.9155757427215576,0.46278980043199325
0.821368043027063,2095.81640625,824.9761352539062,102.0400619506836,16.196835230267236
0.9313012477786282,318.3811950683594,734.4603881835938,16.014965057373047,2.5420579456147694
0.8714544921096087,2636.5908203125,690.4091186523438,11.699760437011719,1.8571048312717013
0.8273983787903553,2387.0,652.0,19.646982192993164,3.118568602062407
0.9085589037482146,1102.5,728.5,98.44043731689453,15.625466240776909
0.8001063873003664,1128.0,805.5,2.061652660369873,0.32724645402696395
0.8573716241035623,1139.5,800.0,1.500100016593933,0.23811111374506874
0.8573716241035623,1177.0,759.5,1.500100016593933,0.23811111374506874
0.8085181428902574,1178.0,757.0,2.0000998973846436,0.31747617418803864
0.8573716241035623,1184.0,726.5,1.500100016593933,0.23811111374506874
0.8085181428902574,1022.0,725.0,2.0000998973846436,0.31747617418803864
0.8399544551501442,1135.5,654.5,1.581238865852356,0.2509902961670406
0.8450733956126868,3168.0,570.5,5.4084272384643555,0.8584805140419612
0.8001063703614795,2602.0,563.0,2.8285269737243652,0.448972535511804
0.8509590359742432,2470.931396484375,583.378662109375,86.87460327148438,13.789619566902282
0.8313061775579585,2591.0,528.0,32.28012466430664,5.1238293117947045
0.8951253065814254,988.522216796875,556.6629638671875,74.59967803955078,11.841218736436632
0.8430948269856243,931.9000244140625,549.0999755859375,2.1025121212005615,0.33373208273024785
0.8595315853671747,2868.5,580.5,6.5193023681640625,1.0348098997085813
0.8399544551501442,3190.5,542.5,1.581238865852356,0.2509902961670406
0.8001063873003664,3192.5,530.0,2.061652660369873,0.32724645402696395
0.8983534921002858,3188.0,522.5,2.6926822662353516,0.4274098835294209
0.8335557320298667,3170.5,381.5,2.9155757427215576,0.46278980043199325
0.8198545354117053,3173.5,358.5,2.12142014503479,0.33673335635472856
0.8518049078040406,3179.5,316.0,6.103377819061279,0.9687901300097269
0.831650461785227,3190.0,308.5,4.924529075622559,0.7816712818448506
0.8378658408544819,3150.0,285.5,5.315173149108887,0.8436782776363312
0.8927387775318816,3182.326171875,285.10870361328125,4.721492290496826,0.7494432207137819
0.8031141418478369,3137.5,272.0,2.5000998973846436,0.396841253553118
0.8573716241035623,1983.5,531.0,1.500100016593933,0.23811111374506874
0.8001063873003664,1973.0,528.0,2.0000998973846436,0.31747617418803864
0.8907598442086203,2450.638427734375,346.6382141113281,84.03815460205078,13.33938961937314
0.890976931143182,696.5,416.5,170.62396240234375,27.083168635292658
0.8430948269856243,598.9000244140625,306.1000061035156,2.1024844646453857,0.3337276928008549
0.8085181428902574,724.0,265.0,2.0000998973846436,0.31747617418803864
0.8573716374519508,3165.357177734375,321.6428527832031,2.7200400829315186,0.43175239411611405
0.9312207574452247,1934.90673828125,32.78248596191406,15.989151000976562,2.537960476345486
0.8564946211516286,1492.7657470703125,86.67941284179688,148.17750549316406,23.5202389671689
