BG,Circularities,Center_x,Center_y,Radius,Radius_μm
BG(-),0.8629597759778713,847.060791015625,293.3370056152344,30.251808166503903,4.801874312143477
BG(-),0.8612037773385958,698.772705078125,280.1363525390625,14.754980087280272,2.3420603313143293
BG(-),0.8958708908937533,1420.656494140625,254.5880126953125,13.108409881591797,2.080699981205047
BG(-),0.8722306397866562,451.02777099609375,250.1770782470703,17.125181198120117,2.718282729860336
BG(-),0.8850215907282225,152.3648223876953,253.3219451904297,25.178071975708008,3.9965193612234935
BG(-),0.8084896787440915,694.4000244140625,240.6000061035156,20.68147087097168,3.2827731541224887
BG(-),0.8064043148016091,835,225.5,12.500100135803224,1.984142878698924
BG(-),0.8721976442983312,428.8148193359375,208.4629669189453,12.272789001464844,1.9480617462642609
BG(-),0.8784895732233328,338.5,261.5,82.5258560180664,13.099342225089906
BG(-),0.8947233529069694,1195.84130859375,250.7974395751953,67.100433349609375,10.650862436445932
BG(-),0.8892704004973476,749,199,18.60117530822754,2.9525675092424666
BG(-),0.8920609375017893,550.9149169921875,195.8153533935547,18.04776954650879,2.8647253248426647
BG(-),0.9115726556026394,1431.142822265625,180.5,14.569636344909668,2.3126406896682012
BG(-),0.9033416298541712,312.5827331542969,169.72662353515625,16.446569442749023,2.6105665782141307
BG(-),0.9106631520965454,1004.2763061523438,167.09210205078125,24.060462951660156,3.81912110343812
BG(-),0.8977826970476236,1520.5,199.5,59.35075378417969,9.420754568917411
BG(-),0.8979394262562606,1350.176513671875,193.6470642089844,60.932857513427734,9.67188214498853
BG(-),0.8602999361415882,1560.857177734375,131.92857360839844,9.37464714050293,1.4880392286512587
BG(-),0.889377826347155,228.5,166.5,61.012393951416016,9.68450697641524
BG(-),0.8016408904175022,580,116,21.931812286376953,3.481240045456659
BG(-),0.8906330344631913,875.312255859375,147.00582885742188,58.346797943115234,9.26139649890718
BG(-),0.8966586685700076,677.1231689453125,143.19564819335938,57.41717529296875,9.11383734809028
BG(-),0.8943060777503147,393.6407470703125,123.24266052246094,58.380252838134766,9.26670679970393
BG(-),0.8239292101434061,746.99462890625,58.04838562011719,6.368889808654785,1.0109348902626645
BG(-),0.8770864124975318,653.96630859375,64.89598083496094,19.311782836914063,3.0653623550657243
BG(-),0.8842679023827384,784.56390380859375,55.133907318115234,18.858322143554688,2.9933844672309027
BG(-),0.8507052082121213,1567.0052490234375,49.926700592041016,36.746639251708984,5.832799881223648
BG(-),0.9247985466222428,1107,155.5,2.061652660369873,0.32724645402696395
BG(-),0.8505962272944034,571.5,30,52.14652633666992,8.2772264026460185
BG(-),0.8078871672364076,339,10,18.027854919433594,2.861564272925967
BG(-),0.9002288702787237,270.33050537109375,42.595699310302734,48.73036193847656,7.73497808547247
BG(-),0.8873817230515896,802.91949462890625,1527.5509033203125,33.708492279052734,5.350554330008371
BG(-),0.8124992004196194,1147.1077880859375,1502.6968994140625,44.96393585205078,7.137132674928695
BG(-),0.8771441966966799,1526.20068359375,1483.6353759765625,34.58803939819336,5.490164983840216
BG(-),0.8354022676990833,734.73809814453125,1443.738037109375,52.0325813293457,8.259139893546937
BG(-),0.8922977302877261,1559.358642578125,1423.7880859375,25.55735969543457,4.05672376118009
BG(-),0.8742800096908266,1335.5,1421.5,27.613502502441406,4.38309563530816
BG(-),0.8793199424254359,326.14178466796875,1405.567138671875,11.256227493286133,1.7867027767120849
BG(-),0.8862618912961154,501.2907104492187,1376.9185791015625,9.6592864990234375,1.5332200792100694
BG(-),0.8410342848893717,891.367919921875,1412.742431640625,60.472747802734375,9.598848857576884
BG(-),0.8751050935697212,103.3096923828125,1379.3707275390625,20.47927474975586,3.2506785317072793
BG(-),0.8501988152341016,1477,1404.5,51.041748046875,8.101864769345237
BG(-),0.8398694841638187,1575.5,1356.5,17.33503532409668,2.7515929085867747
BG(-),0.8809396186585426,922,1337.8260498046875,13.742630958557127,2.1813699934217663
BG(-),0.8921162865665735,1459,1311,38.58766174316406,6.125025673518105
BG(-),0.8738504461502353,1163.698974609375,1291.5418701171875,30.893198013305664,4.903682224334232
BG(-),0.8902967866950073,223.0731658935547,1319.783203125,98.19249725341795,15.58611067514571
BG(-),0.894150112775378,1265.584716796875,1286.98583984375,68.316070556640625,10.84382072327629
BG(-),0.8967786202230583,651.54150390625,1223.8157958984375,46.51536178588867,7.383390759664868
BG(-),0.8035042539194729,915.5,1174.5,18.179758071899418,2.8856758844284784
BG(-),0.842986508612403,1093.709228515625,1197.423095703125,51.71666717529297,8.208994789729042
BG(-),0.8525191295041702,630.5543212890625,1159.690185546875,15.304336547851563,2.429259769500248
BG(-),0.8447285724429561,484.5,1151.5,8.276573181152344,1.3137417747860862
BG(-),0.9000596635588087,1285.909423828125,1173.1298828125,32.044254302978516,5.086389571901352
BG(-),0.8855288229528804,779.6826171875,1180.068115234375,39.11102294921875,6.208098880828373
BG(-),0.8782532310391828,411.92877197265625,1165.8907470703125,27.459447860717773,4.35864251757425
BG(-),0.8876734331558876,702.25323486328125,1160.3311767578125,21.405107498168945,3.3976361108204673
BG(-),0.8898510689955305,96.125885009765625,1194.562744140625,69.27459716796875,10.995967804439484
BG(-),0.8731731168796734,975.5,1160.5,36.939239501953125,5.863371349516369
BG(-),0.8265835212883368,248.77117919921875,1123.9237060546875,11.011228561401367,1.7478140573652965
BG(-),0.899125900648027,1030.5968017578125,1132.4031982421875,22.881330490112305,3.6319572206527466
BG(-),0.8162694161791487,637.2294921875,1117.5902099609375,19.323719024658203,3.067256988040985
BG(-),0.8170947996534524,5.638888835906982,1110.22216796875,12.55936336517334,1.9935497405037048
BG(-),0.8907948620829886,1273.261962890625,1119.261962890625,22.760679244995117,3.612806229364304
BG(-),0.8839616983091346,499.1383056640625,1104.6915283203125,11.10443115234375,1.7626081194196428
BG(-),0.8788876884275388,751.24615478515625,1109.0831298828125,22.588464736938477,3.5854705931648376
BG(-),0.8709459382956389,924.45654296875,1100.934814453125,16.225269317626953,2.5754395742265004
BG(-),0.8589557466935186,1469.2884521484375,1145.2884521484375,74.00123596191406,11.746227930462547
BG(-),0.8617253974819481,181.64393615722656,1113,38.558868408203125,6.120455302889385
BG(-),0.8956871474615187,1565.9188232421875,1105.2330322265625,35.66456985473633,5.661042834085132
BG(-),0.8428450309566604,890.11614990234375,1087.2322998046875,22.21388816833496,3.526013994973803
BG(-),0.8398715182854913,845.25,1058.0833740234375,11.441361427307127,1.816089115445576
BG(-),0.8573716241035623,102.5,1080,1.500100016593933,0.23811111374506871
BG(-),0.8416966362746209,815.5,1039,15.33796215057373,2.434597166757735
BG(-),0.8804797949432018,582.5,1033.5,26.08649444580078,4.140713404095362
BG(-),0.8865896970757072,1087.203125,1061.564697265625,57.41678237915039,9.113774980817524
BG(-),0.8824820718490085,152.210693359375,1014.5594482421876,17.68592071533203,2.807289002433656
BG(-),0.8947813485668576,1431.818115234375,1026.824462890625,48.666507720947266,7.7248424953884545
BG(-),0.8770482974853927,875.91070556640625,988.68304443359375,25.02601623535156,3.972383529420883
BG(-),0.8993730977884821,967.4031982421876,1019.7900390625,59.65542221069336,9.469114636617991
BG(-),0.8838367149644981,1476.169921875,952.2783203125,18.90324592590332,3.0005152263338606
BG(-),0.8982420417236966,1242,1010.303466796875,81.893798828125,12.999015687003968
BG(-),0.8673138821303211,1381.4605712890625,956.846435546875,36.74032974243164,5.831798371814546
BG(-),0.8666286502414484,1015.7835693359376,922.42535400390625,19.83721923828125,3.1487649584573414
BG(-),0.8831726402313693,193.7322235107422,932.4478759765624,33.058109283447266,5.247318933880519
BG(-),0.8949958661588007,760.23248291015625,964.55035400390625,68.74537658691406,10.911964537605408
BG(-),0.8901941713669839,628.075927734375,952.0833740234376,63.42021942138672,10.06670149545821
BG(-),0.8875797054207537,380.44287109375,901.44287109375,12.823863983154297,2.035533965580047
BG(-),0.866775210228038,1319.860595703125,909.13934326171875,21.826709747314453,3.464557102748326
BG(-),0.8714675581582667,913.111328125,908.930419921875,29.957517623901367,4.755161527603391
BG(-),0.8663074460013516,62.38177490234375,910.51971435546875,33.47389221191406,5.313316224113343
BG(-),0.8390206120911321,1030,883,11.180439949035645,1.7746730077834356
BG(-),0.8782810542607505,1573.02001953125,842.41998291015625,13.25212287902832,2.103511568099733
BG(-),0.8781879261263413,597.3548583984375,848.45159912109375,20.41373062133789,3.240274701799666
BG(-),0.8862671295218952,862.7674560546875,859.29937744140625,33.68013000488281,5.34605238172743
BG(-),0.8716879938332815,449.7575378417969,854.021728515625,30.965795516967773,4.915205637613933
BG(-),0.8617223192577925,1235,828.5,4.272101879119873,0.6781114093841069
BG(-),0.8878614443764618,346.6704406738281,840.4609375,26.8900146484375,4.268256293402778
BG(-),0.83931765319649565,1153.3182373046875,810.68182373046875,7.136561393737793,1.1327875228155226
BG(-),0.8727476394570959,993.5,806.10711669921875,19.890249252319336,3.157182421003069
BG(-),0.9005345857639817,487.4491882324219,810.0233154296875,25.180334091186523,3.996878427172464
BG(-),0.8696061833429005,125.5,791.5,9.19248867034912,1.4591251857697018
BG(-),0.8704515014847963,1417.6632080078125,804.4796142578125,22.78970718383789,3.6174138387044272
BG(-),0.9227272726407236,1127.5,774,2.6926822662353516,0.4274098835294209
BG(-),0.892840386658169,1297.2191162109375,806.30682373046875,39.323612213134766,6.24184320843409
BG(-),0.905966174896541,552.71014404296875,790.1175537109375,34.92148971557617,5.5430936056470115
BG(-),0.8849804017321332,1056.110595703125,737.91644287109375,26.438430786132813,4.196576315259176
BG(-),0.8118260842883138,635.62066650390625,734.76434326171875,36.56503677368164,5.803974091060578
BG(-),0.8671710744631006,1442.4185791015625,720.031005859375,23.246646881103516,3.6899439493815103
BG(-),0.8780999822217274,179.17591857910156,706.120361328125,16.43035316467285,2.6079925658210876
BG(-),0.8327634125349079,951.16241455078125,692.9012451171875,8.427995681762695,1.337777092343285
BG(-),0.8776708139798467,1365.6124267578125,706.3653564453125,32.27317428588867,5.122726077125186
BG(-),0.8896945990842302,1119.9342041015625,700.0657958984375,27.11115074157715,4.303357260567801
BG(-),0.9432711667053002,794.5,795.5,1.581238865852356,0.2509902961670406
BG(-),0.8714646546573355,774.5,784,2.061652660369873,0.32724645402696395
BG(-),0.8001063873003664,765,782,2.0000998973846436,0.31747617418803864
BG(-),0.8399544551501442,737.5,739.5,1.581238865852356,0.2509902961670406
BG(-),0.8995615052030341,495.8251953125,713.76654052734375,54.95564651489258,8.723118494427393
BG(-),0.8916435551584571,1390.5384521484375,645.78460693359375,19.744190216064453,3.1339984469943576
BG(-),0.8880970867755242,751,644.5,19.006677627563477,3.0169329567561074
BG(-),0.8856866225714538,1057.171875,645.00653076171875,29.572641372680664,4.694070059155661
BG(-),0.8619654888771137,1231.738037109375,622.26190185546875,12.430654525756836,1.9731197659931483
BG(-),0.8707530003510373,903.50152587890625,638.3753662109375,43.31901168823242,6.876033601306734
BG(-),0.8573716241035623,38.5,771,1.500100016593933,0.23811111374506871
BG(-),0.9006487353024959,418.1387634277344,624.31939697265625,51.70408248901367,8.20699722047836
BG(-),0.8906566364338043,787.3795166015625,588.70361328125,36.90340042114258,5.857682606530568
BG(-),0.8695924800429488,545.19805908203125,597.727783203125,59.72599029541016,9.480315919906374
BG(-),0.8865896855947503,937.91668701171875,559,28.154539108276367,4.468974461631169
BG(-),0.8869052537998579,157.99481201171875,565.26702880859375,34.8447265625,5.530908978174603
BG(-),0.8653963490671263,278,544.5882568359375,12.259258270263672,1.945914011152964
BG(-),0.889857261390555,862.5,558.5,38.347198486328125,6.086856902591766
BG(-),0.8364933855325289,359.6255187988281,546.02301025390625,30.314470291137695,4.811820681132968
BG(-),0.8830824037696491,224.5,527,20.402305603027344,3.238461206829737
BG(-),0.8767091095476394,476.5,523,31.800256729125977,5.047659798273965
BG(-),0.8709706311718062,683.97894287109375,527.62652587890625,36.53809356689453,5.79969739157056
BG(-),0.8593532215066678,1347.323486328125,553.718505859375,76.57854461669922,12.15532454233321
BG(-),0.8614914278974455,864.4666748046875,489.8333435058594,14.874415397644045,2.361018317086356
BG(-),0.8220804591680452,166.540283203125,497.0647583007813,26.50021743774414,4.206383720276848
BG(-),0.905077813576878,749.66387939453125,496.8614501953125,28.488033294677734,4.521910046774243
BG(-),0.8853758046045185,1440.45068359375,494.6211853027344,28.885107040405273,4.584937625461155
BG(-),0.8870570879266667,1540.5,503.5,39.30022811889648,6.2381314474438865
BG(-),0.8875721443080448,1297.5,467.5,10.12432861328125,1.6070362878224207
BG(-),0.8637036943756715,645.75970458984375,454.638427734375,23.455951690673828,3.723166935027592
BG(-),0.8862753025883133,291,474.5,45.71935272216797,7.257040114629836
BG(-),0.8966873061753571,537.9033203125,467.245849609375,41.78411483764648,6.632399180578807
BG(-),0.8996113961269487,827.58331298828125,439.4166564941406,17.781587600708008,2.822474222334604
BG(-),0.8707075912962291,1363.12060546875,415.2984313964844,31.090301513671875,4.934968494233631
BG(-),0.8909664820204041,239.6852264404297,396.7391662597656,27.911296844482425,4.430364578489273
BG(-),0.8916846321043651,924.5,426,64.27490234375,10.20236545138889
BG(-),0.8792395484068435,766,374.5,14.534542083740234,2.3070701720222595
BG(-),0.8803370207327197,541.26922607421875,365.2692260742187,4.623497486114502,0.7338884898594448
BG(-),0.8439866657929898,312.506103515625,363.3170776367187,8.659112930297852,1.374462369888548
BG(-),0.878283236616496,831.7161865234375,376.1756896972656,20.931238174438477,3.322418757847377
BG(-),0.8672079749540345,1396.32763671875,363.0862121582031,16.751136779785156,2.658910599965898
BG(-),0.8916967645647284,1491.9566650390625,409.2965393066406,63.81269073486328,10.128998529343376
BG(-),0.8851552954975943,690.5147705078125,388.19964599609375,48.697628021240234,7.729782225593688
BG(-),0.8953207008889355,158.00103759765625,382.2400817871094,53.40459060668945,8.47691914391896
BG(-),0.8789251644944948,796.34747314453125,339.8644104003906,18.647666931152344,2.959947131928943
BG(-),0.8573716241035623,1173.5,400,1.500100016593933,0.23811111374506871
BG(-),0.87064774788246,629.4111328125,337.5,22.858510971069336,3.6283350747729104
BG(-),0.8445715415159525,1360,312.5,16.101341247558594,2.5557684519934276
BG(-),0.814773662768056,814.11700439453125,304.5212707519531,7.712245464324951,1.2241659467182462
BG(-),0.8773611784495419,1070.5390625,327.984375,37.79531478881836,5.999256315685454
BG(-),0.815673022510843,415.5,366,88.64122772216797,14.070036146375868
BG(-),0.8752423182529143,117,298,12.369417190551758,1.9633995540558349
BG(-),0.8422114264458055,187,289.5,35.217281341552734,5.590044657389323
BG(-),0.8168706860510324,964.94677734375,276.0836486816406,20.7097110748291,3.2872557261633495
BG(-),0.8453655133241099,27.59455680847168,284.8376770019531,46.02696990966797,7.305868239629836
BG(-),0.9033484687710098,683.19232177734375,258.73077392578125,18.21973991394043,2.892022208561973
BG(-),0.8171047197215175,1060.6453857421875,249.2765960693359,18.72856903076172,2.9727887350415427
BG(-),0.8819454776998201,1418.203857421875,265.35662841796875,40.08685302734375,6.362992544022817
BG(-),0.8796590460183188,1516.44091796875,285.227294921875,59.91938018798828,9.511012728252108
BG(-),0.8635260166030208,1110,228,15.000100135803224,2.380968275524321
BG(-),0.8027944304036656,1378,208,5.831051826477051,0.9255637819804844
BG(-),0.8726471192120455,480.7746887207031,242.8690948486328,50.83170700073242,8.068524920751178
BG(-),0.8156520339907808,1463.19140625,203.7962951660156,11.448478698730469,1.8172188410683283
BG(-),0.8506333511029974,456.5,185,14.080227851867676,2.234956801883758
BG(-),0.8879392920388882,1506.5,183,15.692455291748049,2.4908659193250866
BG(-),0.8965841927867769,371.5,213.5,53.967681884765625,8.56629871186756
BG(-),0.8595722474733296,1449.087646484375,172.94329833984375,14.244304656982422,2.261000739203559
BG(-),0.898534351149747,792.64495849609375,207.45167541503903,52.7557373046875,8.373926556299603
BG(-),0.828637514312938,708.10528564453125,154.75437927246094,26.889413833618164,4.268160925971137
BG(-),0.881187488145859,1117.5,135.5,2.9155757427215576,0.4627898004319933
BG(-),0.8897282237154117,587.145751953125,169.2713623046875,39.069095611572266,6.2014437478686135
BG(-),0.8812659119310569,1207.42529296875,172.08738708496094,71.44824981689453,11.340992034427703
BG(-),0.8702677754227766,963,141,32.98494338989258,5.235705299982949
BG(-),0.8627417465531222,446.2476501464844,121.30374145507813,23.81568717956543,3.780267806280227
BG(-),0.8816774329859006,1318,107,40.71864700317383,6.463277302091083
BG(-),0.8829646887128452,1033.0714111328125,93.21428680419922,26.940147399902344,4.276213873000372
BG(-),0.8722351592840242,538.40911865234375,85.590911865234375,43.02827835083008,6.829885452512711
BG(-),0.8427992184085358,1231.357177734375,46.35714340209961,8.086967468261719,1.2836456298828125
BG(-),0.819298374262718,1350,30.5,6.265082359313965,0.994457517351423
BG(-),0.8377162011030619,1388.9144287109375,25.828828811645508,24.88886451721191,3.950613415430462
BG(-),0.9035331674478476,1161.5670166015625,39.68399429321289,45.807132720947266,7.270973447769407
BG(-),0.8573716241035623,593,10.5,1.500100016593933,0.23811111374506871
