BG,Circularities,Center_x,Center_y,Radius,Radius_μm
BG(+),0.8482787981108938,414.8211059570313,1091.481689453125,19.60325813293457,3.111628275068979
BG(+),0.8686672065509888,1490.012451171875,1081.71875,15.01898956298828,2.383966597299727
BG(+),0.8580192550602014,1095.54150390625,1070.196044921875,15.484975814819336,2.457932669018942
BG(+),0.89498635076902755,716.85711669921875,1078.0714111328125,37.87239837646485,6.01149180578807
BG(+),0.8200295280498591,1473.5,1040,6.800835609436035,1.0794977157834975
BG(+),0.8198545354117053,212.5,1028.5,2.12142014503479,0.33673335635472856
BG(+),0.8001063703614795,201.5,1028.5,2.9155757427215576,0.4627898004319933
BG(+),0.9043075339720168,597.2391357421875,1051.108642578125,30.67620277404785,4.869238535563151
BG(+),0.8572568253872993,227.625,1019,2.577040910720825,0.4090541128128294
BG(+),0.8066435016779822,1448.5,1018.5,3.807986497879028,0.6044423012506395
BG(+),0.8197828337686409,1462,1016,2.8285269737243652,0.448972535511804
BG(+),0.9036025178093648,1132.76318359375,1027,14.788166999816896,2.347328095209031
BG(+),0.8399544390775809,1458.5,1008,2.5000998973846436,0.396841253553118
BG(+),0.8031141418478369,1447.5,1007,2.5000998973846436,0.396841253553118
BG(+),0.8300320400372165,928.5,1013.2999877929688,10.056934356689451,1.5963387867761036
BG(+),0.8902905221230333,81.5,1008.5,20.26089859008789,3.2160156492203003
BG(+),0.894169485272271,833.31414794921875,1062.7125244140625,77.00455474853516,12.222945198180184
BG(+),0.8837758101620697,1394.676513671875,996.20587158203125,24.86736297607422,3.947200472392733
BG(+),0.8483589972103972,1458.5,970.5,9.30063819885254,1.4762917775956412
BG(+),0.8512392371936395,496.02294921875,975.93121337890625,20.17607688903809,3.2025518871489025
BG(+),0.8814561310003534,1025.1004638671875,1014.3080444335938,67.908233642578125,10.779084705171131
BG(+),0.8880807388471793,1346.209716796875,954.43548583984375,25.825326919555664,4.099258241199312
BG(+),0.8734066540879841,911.923095703125,946.03076171875,17.003459930419922,2.698961893717448
BG(+),0.8882152745311029,842.86627197265625,947.92291259765625,27.63058280944824,4.385806795150515
BG(+),0.8567498172996738,1230.7489013671875,1019.002197265625,102.59671783447266,16.285193307059153
BG(+),0.8941261374490546,1125.057373046875,953.15576171875,40.9642219543457,6.502257453070746
BG(+),0.815847687417861,469.93609619140625,934.82745361328125,27.74859619140625,4.404539078000992
BG(+),0.8678966463972256,508.2037048339844,900.09259033203125,15.079337120056152,2.3935455746120877
BG(+),0.8284322248306214,10,903,20.59136009216309,3.2684698558989025
BG(+),0.8975203807237067,418.609375,889.71875,14.333642959594728,2.275181422157893
BG(+),0.8731279944102128,475.8529357910156,880.1143798828125,17.969816207885742,2.852351779029483
BG(+),0.8865269980800273,1530.5,880.5,23.032684326171875,3.6559816390749007
BG(+),0.8903106281915087,1037.5904541015625,889.866943359375,37.89174270629883,6.014562334333148
BG(+),0.8973701147079742,1383.5,885.5,49.68410110473633,7.886365254720052
BG(+),0.8839205364553326,1097.3330078125,851.5882568359375,22.79962730407715,3.618988460964627
BG(+),0.8868802645876314,1195.8333740234375,834.0555419921875,23.190759658813477,3.681072961716425
BG(+),0.8518292167647168,1328,814.5,23.200315475463867,3.6825897580101374
BG(+),0.8961477260114676,1478.8026123046875,834.440673828125,46.36222457885742,7.359083266485305
BG(+),0.8935535166620281,1290.8182373046875,749.81817626953125,13.643988609313965,2.165712477668883
BG(+),0.892477926213619,118.1847152709961,800.58599853515625,68.97342681884766,10.948162987118677
BG(+),0.8997535879601454,817,786.5,63.41342544555664,10.065623086596291
BG(+),0.8537674344960368,179,727.75,11.877073287963867,1.8852497282482328
BG(+),0.8828316291562508,1075.25,749.625,43.75456237792969,6.945168631417411
BG(+),0.8826188846172078,1044.5,683.82257080078125,18.455568313598633,2.929455287872799
BG(+),0.8887105799607459,933.2437744140624,692.681396484375,54.52162551879883,8.65422627282521
BG(+),0.8475717832163826,899.29998779296875,641.5,4.81050968170166,0.7635729653494698
BG(+),0.8922975990344192,1399.328857421875,717.821044921875,84.55590057373047,13.421571519639755
BG(+),0.8729165317042363,1047.5968017578125,638.47418212890625,15.607772827148438,2.4774242582775297
BG(+),0.8960864031206015,322.9169921875,745.119140625,121.73859405517578,19.32358635796441
BG(+),0.8959094046021986,676.5,692,84.47050476074219,13.408016628689236
BG(+),0.8427089615054311,522.20751953125,670.91351318359375,66.50776672363281,10.556788368830604
BG(+),0.8520179897304426,1512.7427978515625,625.20001220703125,21.13422584533691,3.3546390230693515
BG(+),0.8277551890287319,369.28125,598.375,20.005592346191406,3.1754908486018105
BG(+),0.8115911230249553,1077.5,576,14.396280288696287,2.2851238553486173
BG(+),0.8893720625177781,738.5,589,34.31117630004883,5.446218460325211
BG(+),0.8822261660668951,316.20770263671875,578.20770263671875,23.31056785583496,3.700090135846819
BG(+),0.8708419106064375,825.6802978515625,527.09014892578125,13.66397190093994,2.1688844287206255
BG(+),0.8819829999372898,602.53118896484375,563.886474609375,54.2394905090332,8.609442937941779
BG(+),0.9015667012603592,1127.5,523.5,34.1541633605957,5.421295771523128
BG(+),0.9025820273007517,1185.5,486.5,27.285627365112305,4.331051962716239
BG(+),0.8689490837018785,152,481.5,24.824481964111328,3.9403939625573536
BG(+),0.8634999031960895,37.17527770996094,482.163330078125,58.243804931640625,9.245048401847718
BG(+),0.8211512376344241,174,403.5,9.60478687286377,1.524569344899011
BG(+),0.8966120019350728,1221,408.5,20.67012596130371,3.280972374810113
BG(+),0.8747580471954691,1159.0789794921875,420.3421020507813,38.33677673339844,6.08520265609499
BG(+),0.861639321052616,46.65681838989258,385.3409118652344,17.292434692382813,2.7448309035528276
BG(+),0.8442182171432155,984.27777099609375,376.3888854980469,12.101786613464355,1.9209185100737072
BG(+),0.8742051725707384,576.78570556640625,376.7380981445313,16.639713287353516,2.641224331325955
BG(+),0.885151235209782,108.28031158447266,382.3758239746094,38.545555114746094,6.1183420817057295
BG(+),0.8833038705790532,867.8436279296875,381.4497985839844,44.37332534790039,7.0433849758572045
BG(+),0.8954375722623268,430,449.09417724609375,115.22478485107422,18.2896483890594
BG(+),0.8899841465870368,1172.1851806640625,350.59259033203125,30.721315383911133,4.876399267287481
BG(+),0.8749952489255941,19.291372299194336,343.9207763671875,22.924455642700195,3.638802482968285
BG(+),0.8905036330923591,1569.4573974609375,347.7052917480469,33.938751220703125,5.387103368365575
BG(+),0.8964276803054709,771.63348388671875,345.0919494628906,48.907955169677734,7.763167487250434
BG(+),0.8826495885568005,1367.3333740234375,277.6666564941406,12.133590698242188,1.92596677749876
BG(+),0.8161657258100397,1116,289.5,35.51417922973633,5.637171306307354
BG(+),0.8874404910135681,166.9902801513672,285.4505310058594,28.535213470458984,4.529398963564918
BG(+),0.8494430807741262,585.36663818359375,293.8888854980469,41.8194694519043,6.638011024111793
BG(+),0.8692766825604491,839.0634765625,278.1383361816406,33.132686614990234,5.259156605554005
BG(+),0.8745196231687941,809.5,250,8.500100135803223,1.3492222437782893
BG(+),0.8684468573403751,1438.1734619140625,228.8265380859375,17.446792602539063,2.7693321591331843
BG(+),0.8455095098097991,465.72222900390625,216.38888549804688,12.101771354675291,1.9209160880436973
BG(+),0.8575382976318751,816,203.5,5.590270042419434,0.8873444511776879
BG(+),0.8877671415288027,1220.5,260.5,67.57598114013672,10.726346212720117
BG(+),0.8992122225436638,765.93035888671875,221.32357788085935,26.98343849182129,4.283085474892268
BG(+),0.8738720048796151,357.5489807128906,257.26080322265625,81.3200912475586,12.907950991675968
BG(+),0.8481527146607954,1167.5,192.5,8.631438255310059,1.37006956433493
BG(+),0.8730456947571373,600,197,23.32390594482422,3.702207292829241
BG(+),0.8537115236326611,509.5113525390625,176.93182373046875,6.770217418670654,1.0746376855032784
BG(+),0.8654387822701022,1104.1446533203125,208.69805908203125,44.50339889526367,7.064031570676773
BG(+),0.8960746539065584,1534.1292724609375,217.76919555664065,60.62152099609375,9.62246365017361
BG(+),0.8140241606761444,1155.109375,158.328125,20.270790100097656,3.217585730174231
BG(+),0.8786204000733433,459.5,133,5.4084272384643555,0.8584805140419612
BG(+),0.8920394521822693,263.8797912597656,167.1343994140625,59.18971633911133,9.39519306970021
BG(+),0.8880003812640122,896.97528076171875,157.02468872070313,57.34992980957031,9.103163461836555
BG(+),0.898925828390064,677.23101806640625,155.711181640625,56.03321075439453,8.894160437205482
BG(+),0.8782809894538461,982.88232421875,113.79412078857422,20.78750228881836,3.299603537907676
BG(+),0.8033600452490295,735,82.882354736328125,9.33452606201172,1.4816708034939237
BG(+),0.836066993564555,476.5964660644531,95.910369873046875,25.09266662597656,3.982962956504216
BG(+),0.8335557320298667,1502.5,71.5,2.9155757427215576,0.4627898004319933
BG(+),0.8956519261008649,881.57421875,77.13671875,14.852919578552246,2.3576062823098805
BG(+),0.8663649267395738,647.4697265625,59.83333206176758,16.771453857421875,2.662135532924107
BG(+),0.83193160047997,192.93902587890625,50.84146499633789,17.111772537231445,2.7161543709891185
BG(+),0.8290109285114635,1578,57,35.80512619018555,5.683353363521515
BG(+),0.8214141227341535,651.5,14.5,18.506855010986328,2.937596033489893
BG(+),0.8162931794002838,570.70147705078125,26.25373077392578,52.70575714111328,8.365993197002108
BG(+),0.8723376011206109,301.4888916015625,32.713966369628906,49.25914001464844,7.81891111343626
BG(+),0.9006351057775946,761.28125,1587.125,12.508886337280272,1.9855375138540117
BG(+),0.86535473225589,1001.388916015625,1564.8333740234375,19.831642150878903,3.147879706488715
BG(+),0.8422271877765849,1581.049072265625,1552.376708984375,22.386974334716797,3.5534879896375866
BG(+),0.8850985409674726,1056.1910400390625,1551.7529296875,20.546669006347656,3.261376032753596
BG(+),0.8821335983052406,1523.02490234375,1541.9254150390625,28.713869094848633,4.557756999182323
BG(+),0.8985943037411893,211.67730712890625,1532.7978515625,25.139476776123047,3.9903931390671503
BG(+),0.8176508888154062,1311.54541015625,1513.772705078125,11.191986083984377,1.7765057276165674
BG(+),0.8399544390775809,1291,1503,2.236167907714844,0.35494728693886407
BG(+),0.8084063598675304,1344.637939453125,1509.1207275390625,12.346041679382324,1.959689155457512
BG(+),0.8573716241035623,1245,1517.5,1.500100016593933,0.23811111374506871
BG(+),0.8871646138310976,950.66912841796875,1523,38.28356170654297,6.076755826435392
BG(+),0.905165114576785,1138.2001953125,1539.9495849609375,56.4553108215332,8.961160447862413
BG(+),0.8869348488624137,793.93951416015625,1521.6146240234375,48.546051025390625,7.705722384982639
BG(+),0.8464523193398272,708.27777099609375,1448.27783203125,3.2213408946990967,0.5113239515395391
BG(+),0.8573716241035623,664.5,1484,1.500100016593933,0.23811111374506871
BG(+),0.8912486872123098,1044.8304443359375,1460.0308837890625,30.59175682067871,4.855834415980747
BG(+),0.8942095654455705,1191.34326171875,1451.173828125,42.38924407958984,6.728451441204737
BG(+),0.8905311234770419,1517.51904296875,1448.3797607421875,48.08865737915039,7.633120218912761
BG(+),0.8752125200876328,1305.052978515625,1418.42822265625,43.17481231689453,6.853144812205481
BG(+),0.8912403253926414,357.73529052734375,1362.5220947265625,14.17980670928955,2.2507629697285
BG(+),0.8890282897500341,1174.720703125,1364.072021484375,32.01707458496094,5.08207533094618
BG(+),0.8811874457405443,1115.1585693359375,1334.38623046875,24.006084442138672,3.8104895939902654
BG(+),0.902559261240564,786.40478515625,1325.59521484375,22.76896858215332,3.6141219971671936
BG(+),0.8951720413639502,141.26710510253906,1403.38134765625,110.97278594970705,17.614727928524925
BG(+),0.8642400135186807,858.5,1319,23.135570526123047,3.672312781924293
BG(+),0.8598516187473267,1029.82861328125,1303.142822265625,15.6221923828125,2.4797130766369047
BG(+),0.8656038015537383,871,1280.5,5.590270042419434,0.8873444511776879
BG(+),0.8669994409907635,1001.630126953125,1261.7122802734375,18.181446075439453,2.885943821498326
BG(+),0.8865992105645574,916,1280.5,39.01612091064453,6.193035065181672
BG(+),0.8307247463997848,943.46771240234375,1276.8548583984375,4.612236976623535,0.7321011074005611
BG(+),0.8872724731077295,1571.6400146484375,1243,12.99122142791748,2.062098639351981
BG(+),0.846680088750851,274.26922607421875,1236.5,7.180163860321045,1.1397085492573087
BG(+),0.8593766071092392,801.5,1230.5,4.301262855529785,0.6827401357983786
BG(+),0.8797499384073755,1465.3330078125,1280.3394775390625,57.03704833984375,9.053499736483134
BG(+),0.8975985606085128,987.28570556640625,1232.7142333984375,10.227087020874023,1.6233471461704798
BG(+),0.8936122865911561,1243.733154296875,1199.6937255859375,21.79920196533203,3.4601907881479415
BG(+),0.8329493880679785,626,1173.5,8.321758270263672,1.3209140111529638
BG(+),0.8204114565355369,1509,1162,42.75521469116211,6.786542014470176
BG(+),0.8954447504453074,1043.78857421875,1163.561767578125,61.780731201171875,9.806465270027282
BG(+),0.9004225411537494,173.65342712402344,1180.884521484375,88.02662658691406,13.97248041062128
BG(+),0.8639419888478057,1135.7786865234375,1111.631103515625,21.041580200195313,3.339933365110367
BG(+),0.8883938387292489,459.0067443847656,1095.0338134765625,22.819063186645508,3.6220735216897633
BG(+),0.861120826883389,1070.92138671875,1076.87646484375,20.662351608276367,3.2797383505200584
BG(+),0.9059085527269926,995.6358642578124,1068.0838623046875,32.87599182128906,5.218411400204613
BG(+),0.8864863623566672,1278.0423583984375,1051.271240234375,26.8156795501709,4.256457071455698
BG(+),0.8850036610903671,685.27215576171875,1037.746826171875,27.654813766479492,4.389652978806269
BG(+),0.8988309819144433,926.058837890625,1041.823486328125,34.9459342956543,5.546973697722904
BG(+),0.8833124166912227,860.73284912109375,998.132080078125,30.380273818969727,4.82226568555075
BG(+),0.8566741007220173,408.5,988.5,20.554903030395508,3.2626830206976996
BG(+),0.8972475287703597,1193.0771484375,1023.494873046875,58.60047912597656,9.301663353329612
BG(+),0.8224960061317139,517.91668701171875,1005,61.60506057739258,9.778581044030568
BG(+),0.8947571229083133,1437,998,62.68183517456055,9.949497646755642
BG(+),0.8446351510667024,244.3627471923828,1003.5,76.83445739746094,12.195945618644592
BG(+),0.8875574979029265,542,935,15.264437675476074,2.422926615154932
BG(+),0.8878725211887184,102.2508544921875,957.66888427734375,48.83303451538086,7.7512753199017235
BG(+),0.8838751258003616,202.5,900.5,20.796733856201172,3.301068866063678
BG(+),0.8918384681081201,857.069091796875,908.4859619140624,39.325931549072266,6.242211356995598
BG(+),0.8578697318971819,119.37903594970705,872.66131591796875,12.550033569335938,1.9920688205295136
BG(+),0.8236593100537102,454,849,4.472236156463623,0.7098787549942259
BG(+),0.8960035156730876,1216.173583984375,863.93218994140625,28.451818466186523,4.516161661299448
BG(+),0.8363009706092603,895,838,2.8285269737243652,0.448972535511804
BG(+),0.8415897511370055,663.5634765625,918.69500732421875,98.82379150390624,15.68631611173115
BG(+),0.8871320193285146,1057.1435546875,926.8564453125,108.0978012084961,17.15838114420573
BG(+),0.8777819171954487,1328.116943359375,899.2587890625,88.010955810546875,13.969992985801092
BG(+),0.8860294874974435,1431.38037109375,830.66265869140625,28.094436645507813,4.459434388175843
BG(+),0.8943301552706434,244.7491149902344,837.02001953125,49.035274505615234,7.783376905653212
BG(+),0.8982675682134953,795.296142578125,832.8597412109375,53.53715515136719,8.497961135137649
BG(+),0.9057703304000688,948.65545654296875,814.053955078125,38.108829498291016,6.049020555284288
BG(+),0.868765756762566,899.857421875,785.21099853515625,11.951980590820313,1.8971397763206843
BG(+),0.8425727502708701,966.5,757.5,6.041623115539551,0.958987796117389
BG(+),0.8974347742646428,282.5,768.5,19.6087703704834,3.112503233410063
BG(+),0.8676504576521998,915.5,756.5,12.980854988098145,2.060453172713991
BG(+),0.89326800425582,1524.177001953125,795.8140869140625,53.991214752197266,8.57003408765036
BG(+),0.8644486107424895,1262.775390625,739.1956787109375,33.3710823059082,5.296997191414
BG(+),0.8031141418478369,886,708.5,2.5000998973846436,0.396841253553118
BG(+),0.8451020350224364,105.2704086303711,679.505126953125,15.836349487304688,2.513706267826141
BG(+),0.889931316381556,1363.111083984375,689.111083984375,25.652128219604492,4.0717663840642055
BG(+),0.9094016812713964,849.11767578125,684.3470458984375,23.404294967651367,3.714967455182757
BG(+),0.8640484340887513,430.4368286132813,694.678955078125,39.68967819213867,6.299948919387091
BG(+),0.8078124327462542,10,672.5,19.293880462646484,3.0625207083565846
BG(+),0.8841313573756043,749.260986328125,688.55072021484375,38.19620513916016,6.0628897046285966
BG(+),0.8817930473002042,1495.4708251953125,689.55224609375,44.096622467041016,6.999463883657304
BG(+),0.8656746988780855,1406.0137939453125,652.04937744140625,18.39396858215332,2.9196775527227494
BG(+),0.899725137373744,554.36175537109375,648.31219482421875,31.538227081298828,5.006067790682354
BG(+),0.8572568253872993,1243,615,2.8285269737243652,0.448972535511804
BG(+),0.8969001068051078,188.71978759765625,647.0604248046875,39.16435623168945,6.216564481220548
BG(+),0.86070129707453,643.047607421875,648.19049072265625,49.4777717590332,7.8536145649259055
BG(+),0.8805122037765528,315.3851623535156,669.519287109375,76.41797637939453,12.129837520538814
BG(+),0.8652750048828244,1446.81298828125,623.455078125,29.751277923583984,4.722425067235553
BG(+),0.831976853450594,493.2420959472656,604.8438720703125,22.211353302001953,3.525611635238405
BG(+),0.8573716241035623,773,597.5,1.500100016593933,0.23811111374506871
BG(+),0.8486080258947063,313,574,12.649210929870604,2.0078112587096197
BG(+),0.8198545354117053,921.5,536.5,4.301262855529785,0.6827401357983786
BG(+),0.8685718021761624,643.65997314453125,554.41998291015625,28.329105377197266,4.496683393205915
BG(+),0.8853506822059656,875.5,535,27.11559295654297,4.30406237405444
BG(+),0.8714646546573355,157,545.5,2.061652660369873,0.32724645402696395
BG(+),0.8811275111513261,362.9362182617187,536.22076416015625,32.959007263183594,5.231588454473586
BG(+),0.878598831002999,1116,514,43.41668701171875,6.891537620907738
BG(+),0.89542815283777,106.3155746459961,490.8832092285156,24.40428352355957,3.873695797390408
BG(+),0.8878066083890291,636.6119384765625,474.0746154785156,9.8333892822265625,1.5608554416232638
BG(+),0.8781032761254665,1308,462.5,3.3542017936706543,0.5324129831223261
BG(+),0.8947167580784646,243.0977478027344,520.88232421875,67.16044616699219,10.660388280474953
BG(+),0.8999401058615781,461.5007629394531,514.9674072265625,68.208526611328125,10.826750255766369
BG(+),0.8991189829358387,1470.1533203125,465.7799987792969,23.94487762451172,3.800774226112971
BG(+),0.9029287092058508,1360.571533203125,470.4630432128906,31.487024307250977,4.9979403662303135
BG(+),0.8399544390775809,1249,429,2.236167907714844,0.35494728693886407
BG(+),0.8228789896842188,707.63726806640625,451.1008911132813,51.595947265625,8.189832899305555
BG(+),0.8573716100878628,1430.5,403.5,2.12142014503479,0.33673335635472856
BG(+),0.9025194036248304,367.0089416503906,439.2122802734375,45.377540588378906,7.2027842203776045
BG(+),0.8565691084885747,148.89276123046875,430.56890869140625,41.20369338989258,6.540268792046441
BG(+),0.8941292096784212,499.3210754394531,413.7326049804687,26.02699279785156,4.131268698071676
BG(+),0.8720745387442378,64.5,397.9615478515625,20.140512466430664,3.19690674070328
BG(+),0.902669453486128,1297.753173828125,412.1590881347656,39.15021133422851,6.214319259401352
BG(+),0.8915897681134581,240.4149169921875,401.3426513671875,36.872337341308594,5.852751958937872
BG(+),0.8872626699052448,1356,378.5,15.692455291748049,2.4908659193250866
BG(+),0.871660547364874,571,365.6818237304687,13.416892051696776,2.1296654050312345
BG(+),0.8984849040633411,1008.5,367.6794738769531,19.837759017944336,3.148850637768942
BG(+),0.8001063703614795,173,345,2.8285269737243652,0.448972535511804
BG(+),0.9051644427964068,490,353,27.856876373291016,4.421726408458891
BG(+),0.8929500676823726,840.076416015625,328.8153991699219,30.214860916137695,4.796009669228206
BG(+),0.8784864191531592,329,319,24.758935928344727,3.929989829895988
BG(+),0.8444316031862226,969.047119140625,312.52899169921875,22.896669387817383,3.6343919663202193
BG(+),0.871078871849965,566.92254638671875,300.1901550292969,13.003350257873535,2.064023850456117
BG(+),0.8774965726053471,1378.2073974609375,313.06915283203125,35.883304595947266,5.695762634277344
BG(+),0.8796235896716396,406.5481567382813,333.0603942871094,54.90776443481445,8.715518164256263
BG(+),0.873397702179856,1298.558837890625,317.8529357910156,47.794795989990234,7.586475553966704
BG(+),0.8869648063722599,924.875,285.3125,16.159099578857422,2.56493644108848
BG(+),0.8673720512685745,1121.0115966796875,344.42254638671875,89.69011688232422,14.236526489257813
BG(+),0.8847426312320663,755.43994140625,282.0556945800781,26.71363067626953,4.2402588375031005
BG(+),0.8693417588903042,1298.5,257,6.103377819061279,0.9687901300097268
BG(+),0.8182695175008912,1518.458740234375,286.6443176269531,61.97938919067383,9.83799828423394
BG(+),0.8822983825625946,1243.5,271.5,24.300304412841797,3.857191176641555
BG(+),0.8864251590975899,497.2776794433594,270.5296325683594,43.92708587646485,6.972553313724578
BG(+),0.8620040520557216,1105.7958984375,236.99197387695313,20.424535751342773,3.24198980180044
BG(+),0.8666931199643757,434.3559265136719,224.23728942871097,9.900282859802246,1.5714734698098802
BG(+),0.8279219236080517,573.5,226.5,31.120832443237305,4.939814673529731
BG(+),0.8947076993832874,1021.7756958007813,215.88572692871097,28.325130462646484,4.496052454388331
BG(+),0.8432308267471353,770.5604248046875,185.12538146972656,15.705004692077637,2.492857887631371
BG(+),0.8835885581281847,1175.1065673828125,202.5,37.09366989135742,5.887884109739273
BG(+),0.8736757373379086,499.3709716796875,182.06451416015625,24.458354949951172,3.882278563484313
BG(+),0.8880224651167968,867.51141357421875,201.9489593505859,58.43501281738281,9.275398859902031
BG(+),0.8236427675698017,171.13055419921875,156.89443969726563,13.44589138031006,2.1342684730650885
BG(+),0.9035892513877692,1191,149.5,15.041708946228027,2.3875728486076233
BG(+),0.8639913308419098,671.5,130.5,12.74764919281006,2.023436379811121
BG(+),0.8994684581160177,1386.65673828125,195.34622192382813,80.23707580566406,12.736043778676835
BG(+),0.8928822978577784,1055.8319091796875,140.87864685058594,44.481201171875,7.060508122519841
BG(+),0.8960192208391423,479.7659606933594,115.30850982666016,25.625486373901367,4.0675375196668835
BG(+),0.8894011386024601,1529.964599609375,146.80917358398438,70.9773178100586,11.266240922231525
BG(+),0.8921767926916149,293.6589660644531,126.14492797851563,51.24949645996094,8.134840707930307
BG(+),0.8152001114010266,1195,81.5,6.800835609436035,1.0794977157834975
BG(+),0.8820506277489706,590.5699462890625,119.25908660888672,56.92475509643555,9.035675412132626
BG(+),0.8815317485645977,1355.5,86,23.307823181152344,3.699654473198785
BG(+),0.8673920729254695,520.8314208984375,75.4244155883789,15.84376621246338,2.514883525787838
BG(+),0.8681170950018672,733.283935546875,70.55025482177734,13.37415599822998,2.1228819044809493
BG(+),0.8232182246111743,804.1610107421875,74.415252685546875,17.422908782958984,2.765541076660156
BG(+),0.8000338925587186,1023.7283325195313,69.12557220458984,20.292871475219727,3.2210907103523376
BG(+),0.8390365934016315,1250.199951171875,57,8.440518379211426,1.3397648220970515
BG(+),0.8768436152699038,1381.8983154296875,35.27158737182617,13.322360038757324,2.1146603236122736
BG(+),0.8942518912820442,1449.1033935546875,42.42241287231445,24.504159927368164,3.889549194820344
BG(+),0.901319241130985,557.28125,40.71875,23.207763671875,3.6837720114087302
BG(+),0.8209816890804699,717.6136474609375,34.284759521484375,25.598079681396484,4.063187251015315
BG(+),0.8016005616453309,1573.5,26.5,36.77645111083984,5.837531922355531
BG(+),0.8859501300099697,915.40045166015625,55.0756721496582,73.35188293457031,11.643156021360369
BG(+),0.8007755793409423,333,9.5,27.354257583618164,4.341945648193359
BG(+),0.8683197802429182,256.87109375,21.688154220581055,28.91879653930664,4.590285164969308
BG(+),0.8116397020105014,181.16197204589844,16.5,36.42281723022461,5.781399560353113
